"Step","Aug07-1757_Flowavenet_toy_time_noise_0-359_rand_ampl - log_p/saw/train","Aug07-1757_Flowavenet_toy_time_noise_0-359_rand_ampl - log_p/sin/train","Aug07-1757_Flowavenet_toy_time_noise_0-359_rand_ampl - log_p/square/train","Aug07-1757_Flowavenet_toy_time_noise_0-359_rand_ampl - log_p/triangle/train","Aug07-1757_Flowavenet_toy_time_noise_0-129_rand_ampl - log_p/saw/train","Aug07-1757_Flowavenet_toy_time_noise_0-129_rand_ampl - log_p/sin/train","Aug07-1757_Flowavenet_toy_time_noise_0-129_rand_ampl - log_p/square/train","Aug07-1757_Flowavenet_toy_time_noise_0-129_rand_ampl - log_p/triangle/train","Aug07-1757_Flowavenet_toy_time_noise_0-077_rand_ampl - log_p/saw/train","Aug07-1757_Flowavenet_toy_time_noise_0-077_rand_ampl - log_p/sin/train","Aug07-1757_Flowavenet_toy_time_noise_0-077_rand_ampl - log_p/square/train","Aug07-1757_Flowavenet_toy_time_noise_0-077_rand_ampl - log_p/triangle/train","Aug07-1757_Flowavenet_toy_time_noise_0-027_rand_ampl - log_p/saw/train","Aug07-1757_Flowavenet_toy_time_noise_0-027_rand_ampl - log_p/sin/train","Aug07-1757_Flowavenet_toy_time_noise_0-027_rand_ampl - log_p/square/train","Aug07-1757_Flowavenet_toy_time_noise_0-027_rand_ampl - log_p/triangle/train","Aug07-1757_Flowavenet_toy_time_noise_0-01_rand_ampl - log_p/saw/train","Aug07-1757_Flowavenet_toy_time_noise_0-01_rand_ampl - log_p/sin/train","Aug07-1757_Flowavenet_toy_time_noise_0-01_rand_ampl - log_p/square/train","Aug07-1757_Flowavenet_toy_time_noise_0-01_rand_ampl - log_p/triangle/train"
"204630","-5.111769151687622","-5.165448427200317","-4.220336103439331","-4.488334608078003","-5.11765604019165","-4.934845066070556","-4.1884736061096195","-4.673197889328003","-5.099605369567871","-5.155836343765259","-4.116798233985901","-4.608616065979004","-5.075215244293213","-5.127320384979248","-4.044412589073181","-4.594330930709839","-5.0881000518798825","-5.2305248260498045","-4.064340591430664","-4.552933216094971"
"204640","-5.109573030471802","-5.17077603340149","-4.229263114929199","-4.479357576370239","-5.106401109695435","-4.934113836288452","-4.213745355606079","-4.677281045913697","-5.122735548019409","-5.170234632492066","-4.092504644393921","-4.621149349212646","-5.088757419586182","-5.1389851570129395","-4.072945070266724","-4.623644781112671","-5.076470851898193","-5.214465665817261","-4.017126035690308","-4.547192716598511"
"204650","-5.1071836948394775","-5.168481349945068","-4.190552139282227","-4.476369094848633","-5.101207160949707","-4.93161973953247","-4.2058741569519045","-4.664137840270996","-5.131906652450562","-5.188014125823974","-4.115295648574829","-4.629723405838012","-5.08621735572815","-5.144668436050415","-4.075758218765259","-4.611087083816528","-5.0723772048950195","-5.210116863250732","-4.000006484985351","-4.542528104782105"
"204660","-5.117350625991821","-5.17883996963501","-4.231331205368042","-4.500608015060425","-5.081114101409912","-4.907246017456055","-4.185016012191772","-4.647335147857666","-5.123628568649292","-5.210603189468384","-4.159731817245484","-4.656935930252075","-5.051502227783203","-5.116841506958008","-4.045737981796265","-4.593033409118652","-5.104227733612061","-5.2573216438293455","-4.063447976112366","-4.588540649414062"
"204670","-5.102626514434815","-5.167442893981933","-4.211417818069458","-4.477786445617676","-5.090815496444702","-4.912067461013794","-4.172961664199829","-4.63762092590332","-5.143821763992309","-5.188744449615479","-4.135590934753418","-4.635755205154419","-5.060742521286011","-5.1326727867126465","-4.0501796245574955","-4.609310245513916","-5.03754563331604","-5.217636394500732","-4.036944437026977","-4.54793758392334"
"204680","-5.105109453201294","-5.176468849182129","-4.235779809951782","-4.505499744415284","-5.09466872215271","-4.915889549255371","-4.171234035491944","-4.647924423217773","-5.127783012390137","-5.188900756835937","-4.138530635833741","-4.64093427658081","-5.068742418289185","-5.1167826652526855","-4.011970257759094","-4.5844684600830075","-5.078599691390991","-5.217538166046142","-4.040728735923767","-4.534806537628174"
"204690","-5.110647058486938","-5.173519134521484","-4.23201322555542","-4.4963277816772464","-5.107671117782592","-4.934498643875122","-4.214256477355957","-4.673789072036743","-5.157253122329712","-5.208279228210449","-4.1419398307800295","-4.659005117416382","-5.041436672210693","-5.10647931098938","-4.0433111667633055","-4.583673286437988","-5.0738317489624025","-5.223202896118164","-4.046216940879821","-4.554461288452148"
"204700","-5.106152105331421","-5.154624176025391","-4.230010509490967","-4.505358552932739","-5.109588003158569","-4.945362377166748","-4.2086992263793945","-4.680846118927002","-5.109146308898926","-5.150668811798096","-4.08550980091095","-4.604494333267212","-5.085216903686524","-5.1354633331298825","-4.039808344841004","-4.608219289779663","-5.07246241569519","-5.219311809539795","-4.043179869651794","-4.5539631843566895"
"204710","-5.122521877288818","-5.155192470550537","-4.264511680603027","-4.512540054321289","-5.092743635177612","-4.913187646865845","-4.179221057891846","-4.648275470733642","-5.132954835891724","-5.069503688812256","-4.124790906906128","-4.631660985946655","-5.090380382537842","-5.13514289855957","-4.082146692276001","-4.61329460144043","-5.079840278625488","-5.212412118911743","-4.024220061302185","-4.532720232009888"
"204720","-5.110500955581665","-5.168191719055176","-4.241226434707642","-4.466069936752319","-5.101294422149659","-4.930281782150269","-4.188689231872559","-4.665667295455933","-5.145318269729614","-5.121703147888184","-4.092732667922974","-4.638612127304077","-5.08513298034668","-5.137235116958618","-4.0626379489898685","-4.61470217704773","-5.07282452583313","-5.225202369689941","-4.050111222267151","-4.549156522750854"
"204730","-5.108135557174682","-5.18327488899231","-4.252833652496338","-4.505900239944458","-5.111712074279785","-4.930795955657959","-4.196881580352783","-4.674186563491821","-5.1375123977661135","-5.198669338226319","-4.124302101135254","-4.634088754653931","-5.080567789077759","-5.143116092681884","-4.036125683784485","-4.616767358779907","-5.013243961334228","-5.224777460098267","-4.030075645446777","-4.55853009223938"
"204740","-5.112114381790161","-5.196353960037231","-4.240958881378174","-4.496470928192139","-5.072728633880615","-4.8997474193573","-4.15784215927124","-4.634540700912476","-5.143251299858093","-5.182106137275696","-4.14762282371521","-4.6469011306762695","-5.020686054229737","-5.0900062084197994","-4.0120291948318485","-4.56164584159851","-5.110090160369873","-5.2521154403686525","-4.061479306221008","-4.580641603469848"
"204750","-5.104414796829223","-5.143020391464233","-4.197119617462159","-4.405326271057129","-5.089426898956299","-4.910779619216919","-4.157167243957519","-4.639317893981934","-5.135320472717285","-5.018629002571106","-4.140613317489624","-4.648994588851929","-5.062521314620971","-5.110747861862182","-4.052251696586609","-4.585056114196777","-5.06709303855896","-5.223861312866211","-4.058701229095459","-4.5512501239776615"
"204760","-5.103106117248535","-5.164114570617675","-4.225184726715088","-4.463757562637329","-5.113524532318115","-4.9386146068573","-4.202999544143677","-4.676968431472778","-5.146848201751709","-5.053736066818237","-4.141506862640381","-4.65127329826355","-5.055807876586914","-5.128284358978272","-4.038939332962036","-4.6012468338012695","-5.101873588562012","-5.240721225738525","-4.071333885192871","-4.577347373962402"
"204770","-5.117768478393555","-5.181881666183472","-4.222826242446899","-4.458781290054321","-5.128434562683106","-4.957760620117187","-4.232922697067261","-4.698109340667725","-5.134952735900879","-5.077598619461059","-4.144022607803345","-4.646325016021729","-5.093076753616333","-5.146330690383911","-4.073166918754578","-4.61858172416687","-5.088009357452393","-5.235889005661011","-4.069125938415527","-4.560450696945191"
"204780","-5.096824693679809","-5.144216251373291","-4.187623357772827","-4.436804580688476","-5.076298093795776","-4.895419406890869","-4.155508184432984","-4.627583789825439","-5.14198865890503","-5.152912521362305","-4.135935306549072","-4.652056789398193","-5.0518592357635494","-5.120614624023437","-4.055369782447815","-4.59488353729248","-5.084836196899414","-5.226793193817139","-4.046705222129821","-4.553366422653198"
"204790","-5.101718330383301","-5.132502269744873","-4.192755508422851","-4.454536104202271","-5.088697242736816","-4.90954213142395","-4.178001403808594","-4.638034534454346","-5.135645580291748","-5.175402641296387","-4.156286573410034","-4.646032285690308","-5.077729749679565","-5.114897775650024","-4.046160888671875","-4.590463256835937","-5.109493827819824","-5.247140598297119","-4.083865904808045","-4.57873215675354"
"204800","-5.11261100769043","-5.122422504425049","-4.214666938781738","-4.488918399810791","-5.09373288154602","-4.911939430236816","-4.162279176712036","-4.645608520507812","-5.138168859481811","-5.1895339012146","-4.139785671234131","-4.650060939788818","-5.070544242858887","-5.148262882232666","-4.0914699077606205","-4.620374250411987","-5.047679758071899","-5.213742256164551","-4.033434009552002","-4.553075933456421"
"204810","-5.114168548583985","-5.176271533966064","-4.237607431411743","-4.509416484832764","-5.103032636642456","-4.924389505386353","-4.178528499603272","-4.664771366119385","-5.131912517547607","-5.182136297225952","-4.12009825706482","-4.63824052810669","-5.051013231277466","-5.129187774658203","-4.068705034255982","-4.609036874771118","-5.04241361618042","-5.199247741699219","-4.008999371528626","-4.5158362865448"
"204820","-5.113237476348877","-5.164875411987305","-4.214243412017822","-4.490646743774414","-5.111714649200439","-4.946092796325684","-4.198834609985352","-4.6742785453796385","-5.116080808639526","-5.172914648056031","-4.102872562408447","-4.615707683563232","-5.079811334609985","-5.1286417007446286","-4.0720702648162845","-4.602543735504151","-5.014215755462646","-5.208846712112427","-4.0072246313095095","-4.538780689239502"
"204830","-5.116433715820312","-5.185816860198974","-4.239730787277222","-4.512197256088257","-5.097252702713012","-4.921926355361938","-4.1776018142700195","-4.657219266891479","-5.123962450027466","-5.18192720413208","-4.119835996627808","-4.629372692108154","-5.068961238861084","-5.136862421035767","-4.069775485992432","-4.611963176727295","-5.083785724639893","-5.233686113357544","-4.02947096824646","-4.557531642913818"
"204840","-5.107135534286499","-5.179995155334472","-4.2313707828521725","-4.5192207336425785","-5.094183158874512","-4.912946176528931","-4.166208982467651","-4.646769094467163","-5.134904193878174","-5.192044115066528","-4.123225355148316","-4.634854125976562","-5.065149784088135","-5.143941068649292","-4.09095196723938","-4.619157218933106","-5.092925405502319","-5.238672924041748","-4.059658217430115","-4.564966869354248"
"204850","-5.114926290512085","-5.172600841522216","-4.2192785263061525","-4.513644075393676","-5.08170747756958","-4.902758359909058","-4.172870635986328","-4.637247323989868","-5.134141063690185","-5.194340467453003","-4.116447114944458","-4.637733745574951","-5.0539155960083","-5.114116954803467","-4.026157832145691","-4.584035015106201","-5.080171728134156","-5.227132892608642","-4.04723060131073","-4.555105257034302"
"204860","-5.108879804611206","-5.183982086181641","-4.226909732818603","-4.521271181106568","-5.092913675308227","-4.91255373954773","-4.15741491317749","-4.636933469772339","-5.1464919090271","-5.206152486801147","-4.130737257003784","-4.64995436668396","-5.095158481597901","-5.136802434921265","-4.093653535842895","-4.612780904769897","-5.094259214401245","-5.220825910568237","-4.01646568775177","-4.551512622833252"
"204870","-5.121525001525879","-5.181749153137207","-4.244285154342651","-4.526499462127686","-5.121610975265503","-4.942001581192017","-4.1912970542907715","-4.675429248809815","-5.108453702926636","-5.153854894638061","-4.088310694694519","-4.613501262664795","-5.076762533187866","-5.117068767547607","-4.037685370445251","-4.591240882873535","-5.047133493423462","-5.226064443588257","-4.042348146438599","-4.547398805618286"
"204880","-5.109739875793457","-5.1678191184997555","-4.250300741195678","-4.525544500350952","-5.103389406204224","-4.928162050247193","-4.167563104629517","-4.665480899810791","-5.1448619842529295","-5.194295883178711","-4.115089654922485","-4.650845861434936","-5.032655239105225","-5.110675525665283","-4.013099837303161","-4.581845760345459","-5.056211662292481","-5.212954950332642","-4.037032198905945","-4.544610834121704"
"204890","-5.1040575981140135","-5.125107002258301","-4.22016167640686","-4.506811141967773","-5.100311517715454","-4.929969263076782","-4.186172389984131","-4.6667643070220945","-5.137073040008545","-5.212997198104858","-4.146114158630371","-4.65151891708374","-5.071681308746338","-5.124032735824585","-4.058702063560486","-4.594556999206543","-5.094444465637207","-5.227919054031372","-4.0439817905426025","-4.552884197235107"
"204900","-5.111411285400391","-5.1692795753479","-4.208778619766235","-4.507943248748779","-5.101652765274048","-4.9163398265838625","-4.179598140716553","-4.646549129486084","-5.159403276443482","-5.197357797622681","-4.14399151802063","-4.65779185295105","-5.077609539031982","-5.127512216567993","-4.050485610961914","-4.606691169738769","-5.090522050857544","-5.214295291900635","-4.033307933807373","-4.546182155609131"
"204910","-5.101821422576904","-5.159009552001953","-4.166735553741455","-4.4861061573028564","-5.098762845993042","-4.9277099609375","-4.199657344818116","-4.659900283813476","-5.127910041809082","-5.190857172012329","-4.137086200714111","-4.641661071777344","-5.0749733448028564","-5.139833641052246","-4.07228422164917","-4.611974763870239","-5.070324563980103","-5.2149989128112795","-4.017374300956726","-4.54364857673645"
"204920","-5.116235876083374","-5.171301937103271","-4.215892648696899","-4.512061548233032","-5.087994718551636","-4.903529977798462","-4.171148490905762","-4.638924789428711","-5.134143209457397","-5.210194396972656","-4.133019256591797","-4.64832558631897","-5.0875099182128904","-5.131657934188842","-4.065486907958984","-4.610815143585205","-5.103258228302002","-5.255256223678589","-4.072107601165771","-4.5804445266723635"
"204930","-5.109999561309815","-5.167021322250366","-4.253820419311523","-4.5041557312011715","-5.107923078536987","-4.933677291870117","-4.201410102844238","-4.6578755378723145","-5.140868759155273","-5.216139078140259","-4.153675270080567","-4.6576776027679445","-5.087115287780762","-5.142524194717407","-4.072544813156128","-4.622000741958618","-5.08764910697937","-5.228328514099121","-4.053097534179687","-4.55409836769104"
"204940","-5.119115161895752","-5.176019144058228","-4.247289991378784","-4.5141740322113035","-5.122899675369263","-4.951164817810058","-4.2075676918029785","-4.689050149917603","-5.114786195755005","-5.176006746292114","-4.100771832466125","-4.640706014633179","-5.0763462543487545","-5.12492003440857","-4.0554622411727905","-4.595303058624268","-5.100795269012451","-5.247020292282104","-4.078377819061279","-4.586914920806885"
"204950","-5.116010904312134","-5.19079179763794","-4.25352292060852","-4.504636526107788","-5.0909624099731445","-4.930991554260254","-4.186140871047973","-4.663357162475586","-5.115459060668945","-5.177366113662719","-4.1073578834533695","-4.623561382293701","-5.06321907043457","-5.109292030334473","-4.0422251462936405","-4.579110479354858","-5.068168354034424","-5.219177865982056","-4.028170752525329","-4.545434665679932"
"204960","-5.121396160125732","-5.187731218338013","-4.259026193618775","-4.507391881942749","-5.111318874359131","-4.921199941635132","-4.175599193572998","-4.662043571472168","-5.142002391815185","-5.208227348327637","-4.168239116668701","-4.6487993717193605","-5.095489454269409","-5.1518778800964355","-4.086601448059082","-4.6210551261901855","-5.05607008934021","-5.225772285461426","-4.0261894226074215","-4.554029273986816"
"204970","-5.121025705337525","-5.176619338989258","-4.252250003814697","-4.4999682903289795","-5.109339189529419","-4.94034481048584","-4.208019590377807","-4.675780487060547","-5.121712160110474","-5.19657940864563","-4.127505874633789","-4.636945104598999","-5.069246101379394","-5.126077556610108","-4.066787910461426","-4.6054463386535645","-5.096577978134155","-5.2369163036346436","-4.048916602134705","-4.562731552124023"
